Date,Open,High,Low,Close,Volume
2016-01-05,48.81441588624873,49.22320136762485,48.46783674377805,48.92105484008789,34079700
2016-01-06,48.27232695741853,48.34342185004667,47.66803393004361,48.032386779785156,39518900
2016-01-07,46.832685673638714,47.5347324292964,46.27282530229227,46.361690521240234,56564900
2016-01-08,46.5394350529706,47.34812093535782,46.3439308483219,46.50389099121094,48754000
2016-01-11,46.66384145417882,46.96598797335423,45.730743006428355,46.47722244262695,36943800
2016-01-12,46.88600054078932,47.18814701245814,46.26393726675697,46.90377426147461,36095500
2016-01-13,47.81023120595683,48.050171438195775,45.588566155587166,45.89071273803711,66883600
2016-01-14,46.210617255503834,47.47252094567015,45.82849072623022,47.19703674316406,52381900
2016-01-15,45.59744883788699,46.18396819999818,44.73544182463593,45.31307601928711,71820700
2016-01-19,45.748513416310054,45.92624724824417,44.48660965056056,44.93094253540039,43564500
2016-01-20,44.4155285562838,45.659662376232475,43.633501486887724,45.13534927368164,63273000
2016-01-21,45.32196234135057,45.837390206938316,44.69989551356903,44.85985565185547,40191200
2016-01-22,45.686311117136995,46.50388546021869,45.553009883919934,46.46833801269531,37555800
2016-01-25,46.157311386930445,46.78826683107936,45.899600820156614,46.02401351928711,34707700
2016-01-26,46.02399997724531,46.601630680388716,45.81071870578307,46.361690521240234,28900800
2016-01-27,46.219510968208745,46.388359655152975,45.33973364462335,45.5174674987793,36775200
2016-01-28,46.08621648078374,46.39724820574421,45.544129711574165,46.26395034790039,62513800
2016-01-29,48.63667616164653,48.95659637451172,47.987950569999136,48.95659637451172,83611700
2016-02-01,48.76998288603742,48.95660190127948,48.43228891322474,48.6189079284668,44208500
2016-02-02,48.13901853542292,48.21899858268279,46.788249677241524,47.099281311035156,56313800
2016-02-03,47.32144801476674,47.445860669026786,45.55300179923876,46.35280227661133,57559800
2016-02-04,46.299501390878646,46.930456883784736,45.65077555957368,46.210636138916016,46987100
2016-02-05,46.1573056322246,46.21062680662914,44.042283230714986,44.57548141479492,62009000
2016-02-08,44.03339017946715,44.05116390245475,42.82480413623805,43.90897750854492,59290500
2016-02-09,43.56239778617614,44.64657114357302,43.25136272315703,43.79344940185547,46740500
2016-02-10,44.33554685400707,44.7798798605856,44.00674137833666,44.17558670043945,38237000
2016-02-11,43.26025161131421,44.53104398227447,43.10917666183401,44.15780258178711,48878600
2016-02-12,44.65545805373994,45.03758463266278,44.21112513778233,44.87762451171875,34243300
2016-02-16,45.55785534503486,45.72791290283203,44.86866932501927,45.72791290283203,37291200
2016-02-17,46.08593363256578,47.231591757822954,46.05013096256886,46.9183235168457,40789000
2016-02-18,46.837784198936426,47.392712063623726,46.63192050277478,46.71247482299805,27176000
2016-02-19,46.51556019897206,46.793022384071215,46.12173761728673,46.38130187988281,33559100
2016-02-22,46.793014103457864,47.43744845811607,46.793014103457864,47.124183654785156,25008300
2016-02-23,46.8467252912891,46.87357558874224,45.62946172989464,45.8084716796875,28895300
2016-02-24,45.36988747244481,46.09487607284645,44.931316777174594,45.96957015991211,33014500
2016-02-25,46.300742259142204,46.63190841674805,45.29829141176937,46.63190841674805,26939500
2016-02-26,47.07944181040978,47.151047165146025,45.73687213808633,45.9158821105957,35975900
2016-02-29,45.96062841393216,46.22914504868602,45.34304766552616,45.53995895385742,31654000
2016-03-01,45.62051722517084,47.07049147290126,45.57576217260275,47.06154251098633,33024500
2016-03-02,46.9093743950097,47.40164915561565,46.685612829795126,47.3927001953125,29289900
2016-03-03,47.410598215509594,47.410598215509594,46.34549105438428,46.85566711425781,24427800
2016-03-04,46.900429245297275,46.94518087911009,46.282845089955714,46.56925964355469,33034200
2016-03-07,46.14859028899878,46.363399497500325,45.27144528990074,45.67421340942383,38407800
2016-03-08,45.46835360877522,46.65876688560448,45.28934365704432,46.22914505004883,33835100
2016-03-09,46.44395200490861,47.30319563428701,46.41710170846887,47.294246673583984,28251600
2016-03-10,47.37479600654855,47.383744966312626,45.79056381054284,46.587154388427734,38387800
2016-03-11,47.4374614630755,47.50011444091797,46.882533624614524,47.50011444091797,32275700
2016-03-14,47.17789434862965,47.96553612702709,47.10629241295589,47.58961486816406,24083600
2016-03-15,47.21369513685538,47.96553421020508,47.20474617562791,47.96553421020508,21104800
2016-03-16,47.84023130606354,48.86953262915201,47.79547966842162,48.64577102661133,31691700
2016-03-17,48.52046149451298,49.227548925795624,48.33250258169025,48.92323303222656,28223900
2016-03-18,49.15594308630933,49.200698134530334,47.840227295417236,47.87602996826172,67625500
2016-03-21,47.66122025265676,48.26985207081369,47.37480568109244,48.20719909667969,23925700
2016-03-22,47.9834363503771,48.55626547979043,47.84917802940107,48.39515686035156,23124100
2016-03-23,48.430954736564935,48.54731170892818,48.09978856911787,48.30564880371094,20129000
2016-03-24,48.189280686486335,48.627854764375726,48.09082507220526,48.52044677734375,19950000
2016-03-28,48.52045956976804,48.59206491333479,47.73282127651813,47.920780181884766,17025100
2016-03-29,48.02818155318639,49.10223773414626,47.840222660459304,48.967979431152344,23924300
2016-03-30,49.16488850182204,49.80037049036309,49.13803820815505,49.27229309082031,23008300
2016-03-31,49.18280254867661,49.75563172384165,49.10224823252333,49.433414459228516,26360500
2016-04-01,49.272307360701326,49.77353461173885,48.84268546595401,49.73773193359375,24399200
2016-04-04,49.61241912841797,49.81827937784877,49.22754892729447,49.61241912841797,18928800
2016-04-05,49.397609376258295,49.49606502613155,48.744225916763405,48.83373260498047,19272300
2016-04-06,48.65471206776537,49.406551013721156,48.52045377178636,49.33494567871094,21188700
2016-04-07,49.11118573706798,49.146988405745894,48.53835669554288,48.74421691894531,19225100
2016-04-08,48.932177550818494,49.47815631744639,48.6189127245552,48.70841598510742,22167200
2016-04-11,48.77108636888734,49.36181693541454,48.60102534494383,48.60997772216797,21414200
2016-04-12,48.663679841436846,49.03064878941305,48.117700901058,48.9142951965332,24944300
2016-04-13,49.334953198010176,49.62136775304381,49.12909294997542,49.54081344604492,20818000
2016-04-14,49.42446059767302,49.746677830344645,49.29020227928288,49.549766540527344,20877100
2016-04-15,49.49606930164325,50.05099715920003,49.326011700837675,49.8093376159668,28793800
2016-04-18,49.66612061396613,50.650670176740384,49.415505328601434,50.5343132019043,23786000
2016-04-19,50.68647706054308,50.811783006473945,49.83618232330105,50.47166442871094,29596800
2016-04-20,50.38215594291263,50.57011484235638,49.666119601462206,49.75562286376953,36195700
2016-04-21,49.94357195559153,50.32844205372962,49.603453479819045,49.9256706237793,38909100
2016-04-22,46.461865581217516,46.9272901899982,45.44151307572322,46.34550857543945,126834100
2016-04-25,46.34549081375563,46.65875903012551,46.21123593330877,46.6408576965332,33226900
2016-04-26,46.77512121281564,46.85567552168817,45.727918611803695,46.04118347167969,33532600
2016-04-27,46.076976570671086,46.09487790384851,45.244583356736726,45.593650817871094,43369300
2016-04-28,45.3072422869662,45.44150059632641,44.35849540383363,44.662811279296875,43134800
2016-04-29,44.17053889775935,44.97608203121504,44.17053889775935,44.635963439941406,48411700
2016-05-02,44.752315274738095,45.42360000385917,44.555403994943426,45.29829406738281,33114500
2016-05-03,45.05663183083834,45.11928480001605,44.39429605253448,44.55540466308594,26460200
2016-05-04,44.60911314026991,44.80602444274377,44.268994548996275,44.635963439941406,24257600
2016-05-05,44.63595924357076,45.02082943622436,44.510653304442755,44.698612213134766,25390700
2016-05-06,44.680717907360496,45.10139083862305,44.44800732869627,45.10139083862305,24787300
2016-05-09,45.19088163837573,45.28038488768839,44.752307522351444,44.81496047973633,17951600
2016-05-10,45.04767586537985,45.73685841917193,44.92236653217835,45.66525650024414,22891000
2016-05-11,45.763721131038885,46.34549921374814,45.64736414876468,45.692115783691406,24039100
2016-05-12,45.826381459279766,46.37236037029179,45.575766117663385,46.103843688964844,24102800
2016-05-13,46.041173560144095,46.4528973914868,45.68315714226239,45.71895980834961,22592300
2016-05-16,45.46835863083861,46.506612368357835,45.4236069915457,46.3902587890625,20032000
2016-05-17,46.61558137868792,46.62459293244046,45.38980377562145,45.52499771118164,27803500
2016-05-18,45.49795445476472,46.09281664315644,45.33571899991137,45.795387268066406,24907500
2016-05-19,45.48894186219377,45.624135779340044,44.90309123992523,45.35374450683594,23842400
2016-05-20,45.49794789969745,46.164916166692,45.425845173601665,45.62413024902344,23905800
2016-05-23,45.606121294036335,45.678227486147996,45.04731205802082,45.092376708984375,26118700
2016-05-24,45.696246919066816,46.606565104354914,45.42585561717414,46.498409271240234,34757900
2016-05-25,46.795838906727035,47.30958685257713,46.67867151951971,46.97610092163086,24040200
2016-05-26,46.804855734859956,46.84992038080102,46.29111120706524,46.768802642822266,24335200
2016-05-27,46.79584039960887,47.15636444091797,46.66064646277701,47.15636444091797,17721400
2016-05-31,47.1022993844606,47.76926803588867,46.94006729768348,47.76926803588867,37653100
2016-06-01,47.26451670936634,47.724184999239256,47.26451670936634,47.63405227661133,25324800
2016-06-02,47.44477653832569,47.53490925681583,46.72373198146286,47.300567626953125,22840800
2016-06-03,47.210432283491826,47.246481928046414,46.507410922403615,46.67866134643555,23368300
2016-06-06,46.85892506571058,47.18339250804281,46.76879235544217,46.985107421875,18243300
2016-06-07,47.084254649980664,47.52589292437569,46.95806884765625,46.95806884765625,20866800
2016-06-08,46.88596896962855,47.26451608503004,46.75077160657843,46.903995513916016,21149400
2016-06-09,46.8679491745156,46.8679491745156,46.408284262732785,46.52545166015625,20305700
2016-06-10,46.01169559442835,46.91300208379311,46.002684042347724,46.39925765991211,25833200
2016-06-13,44.686776014114734,45.714264830170784,44.21809624152207,45.191505432128906,83217800
2016-06-14,44.975192921615566,45.155451459809434,44.67776014481548,44.91210174560547,42577100
2016-06-15,44.8670407343891,45.173485111045125,44.78592300415039,44.78592300415039,33757600
2016-06-16,44.632703810368646,45.488945778865094,44.62368881885575,45.416839599609375,31188600
2016-06-17,45.43487517711934,45.45290172551704,44.90310403313096,45.18251037597656,45710500
2016-06-20,45.64215856093297,45.81340898870057,45.09236107050047,45.128414154052734,35607900
2016-06-21,45.24560187358937,46.35420882073922,45.20954877655704,46.13789367675781,34097800
2016-06-22,46.038740255158935,46.38123426887582,45.92156944088125,45.95762252807617,28816800
2016-06-23,46.219006715455556,46.9220282830856,46.101839319360735,46.78683090209961,29028800
2016-06-24,44.89407520414384,45.91254901014186,44.63269551026701,44.91210174560547,133503000
2016-06-27,44.254153785457895,44.29922186714834,43.29877096615003,43.6502799987793,50216300
2016-06-28,44.091909078641585,44.587630367659855,43.86658247025553,44.56058883666992,38140700
2016-06-29,44.98421216599462,45.714271748087754,44.88506789010658,45.55203628540039,31304000
2016-06-30,45.7142687812048,46.23702478621661,45.51598024229777,46.11985397338867,28527800
2016-07-01,46.083813186686584,46.615584284750035,46.029733546163904,46.1108512878418,21400400
2016-07-05,45.81341305065831,46.21899824284218,45.73229532457922,46.11985397338867,24806400
2016-07-06,45.76834562797896,46.453340533161594,45.416836622677295,46.30913162231445,28167500
2016-07-07,46.34518127136751,46.516431716768984,46.029725353330534,46.30913162231445,19585200
2016-07-08,46.62458790316447,47.19241199826123,46.46235244742253,47.13833236694336,28391000
2016-07-11,47.31859388184652,47.616026693731136,47.291555785570324,47.39971160888672,22269200
2016-07-12,47.715177195589455,48.12978090570938,47.57998324859993,47.95853042602539,27317600
2016-07-13,48.27397279541222,48.544364032103395,47.93147539522414,48.228904724121094,25356800
2016-07-14,48.52635519014597,48.66155257690738,48.29201694973355,48.43622589111328,24545500
2016-07-15,48.625484545044195,48.67054918071741,47.95851624716212,48.4001579284668,32024400
2016-07-18,48.40016800835481,48.977003716811765,48.264970634967455,48.63450622558594,31433900
2016-07-19,48.409177640363765,48.58042809828449,47.70615957836634,47.85036849975586,53336500
2016-07-20,50.60837445499833,51.23027486327933,50.049561804785135,50.392059326171875,89893300
2016-07-21,50.455139351293056,50.68046598475089,50.25685081362246,50.292903900146484,32776700
2016-07-22,50.545277266772395,51.04099522372767,50.27488252824049,50.986915588378906,32157200
2016-07-25,50.8967767934041,51.14012994969687,50.70749982414665,51.1311149597168,25610600
2016-07-26,50.94185330304201,51.63585985019313,50.93283831096057,51.158164978027344,28079000
2016-07-27,51.022978900026246,51.19422595561864,50.57232549647641,50.64442825317383,32327500
2016-07-28,50.47316009906676,50.80664251559361,50.220795398799005,50.66243362426758,37550400
2016-07-29,50.70750521506638,51.15815849206495,50.51823166389777,51.086055755615234,30558700
2016-08-01,51.01395664066271,51.149154017756615,50.59935639361921,50.995933532714844,26003400
2016-08-02,51.23928331034446,51.28435139485051,50.7525803168731,50.995933532714844,35122000
2016-08-03,51.08605527419181,51.473617363815215,50.91480826830234,51.347434997558594,22075600
2016-08-04,51.194222987223796,51.84316495093599,51.077052146395225,51.72599411010742,26587700
2016-08-05,51.96033557199303,52.465065152112224,51.78007353414514,52.23973846435547,29335200
2016-08-08,52.32986831665039,52.35690641746222,52.07750010229526,52.32986831665039,19473500
2016-08-09,52.42901314642281,52.72644603078461,52.29381919388675,52.4560546875,16920700
2016-08-10,52.41998270619618,52.56419159987468,52.113538377352974,52.293800354003906,15756900
2016-08-11,52.30282370276398,52.68137428293573,52.30282370276398,52.54617691040039,18162300
2016-08-12,52.3028126650492,52.44702156082153,51.9332771547444,52.22169494628906,21655200
2016-08-15,52.28479736855888,52.72643914084247,52.23973272360227,52.383941650390625,19283900
2016-08-16,52.24789837968971,52.2569660985215,51.93954404479496,52.093719482421875,20523500
2016-08-17,52.18441771150203,52.31138654209859,51.903269972580254,52.20255661010742,18856400
2016-08-18,52.075583939790384,52.329525058771246,51.93954739070459,52.23883056640625,14214300
2016-08-19,52.08465130379677,52.356727841680666,51.87605917609775,52.25696563720703,17271000
2016-08-22,52.23883415380345,52.374874171872655,51.93047977786911,52.30231857299805,15221900
2016-08-23,52.51091367837094,52.764851352675414,52.46556469969542,52.5018424987793,18732400
2016-08-24,52.420207724169444,52.637871011460845,52.34765560149937,52.55624771118164,18151500
2016-08-25,52.49276628526356,52.8646050166048,52.40207180222864,52.75577163696289,18552600
2016-08-26,52.85554193542745,53.236451903244216,52.320456512294335,52.62881088256836,20971200
2016-08-29,52.764843031794285,53.145749483183025,52.69228744506836,52.69228744506836,16417200
2016-08-30,52.58346581689736,52.773919072625716,52.247904824474816,52.5018424987793,16930200
2016-08-31,52.2841838170758,52.42022037728371,51.96675825730783,52.11186599731445,20860300
2016-09-01,51.703745352359014,52.438355174718566,51.703745352359014,52.22976303100586,26075400
2016-09-02,52.30231857299805,52.773919586758886,52.075587515976956,52.30231857299805,18900500
2016-09-06,52.40207736456741,52.420216263099796,51.8851308651386,52.247901916503906,16278400
2016-09-07,52.120929074869615,52.456490022788934,52.06651238346072,52.293243408203125,17493400
2016-09-08,52.26604128904642,52.41114901898032,51.85792471746945,52.08465576171875,20146100
2016-09-09,51.504216604280614,52.166270732441156,50.97819900512695,50.97819900512695,35113900
2016-09-12,50.78775859953468,51.88513612467495,50.43405869140199,51.740028381347656,29303000
2016-09-13,51.24120693029219,51.377246916618226,50.83309043095468,51.26841354370117,30130200
2016-09-14,51.14145305092944,51.359116372516695,50.81495979836913,51.02355194091797,24062500
2016-09-15,50.92379442635277,52.012100681809805,50.76961551572359,51.86699295043945,26847000
2016-09-16,52.26604176603723,52.26604176603723,51.46794751429662,51.921409606933594,44607000
2016-09-19,51.939557110215354,52.3748803761065,51.558647090284495,51.631202697753906,20937100
2016-09-20,52.0120943117941,52.0120943117941,51.467941250709,51.52235794067383,17384000
2016-09-21,52.15721059441489,52.465564968927545,51.76723636100669,52.383941650390625,33707300
2016-09-22,52.52904170275576,52.60159729068086,52.2660363456294,52.438350677490234,19822200
2016-09-23,52.48370115412668,52.51997895152045,52.03931024479712,52.08465576171875,19955300
2016-09-26,51.76723145436454,51.821644688470805,51.540500419879,51.60398483276367,21688700
2016-09-27,51.63118479456423,52.65600990703851,51.40445378930429,52.55624771118164,28065100
2016-09-28,52.49277432663769,52.65602096146754,52.30231761290865,52.62881088256836,20536400
2016-09-29,52.42928427446789,52.75577404940114,51.88512773029726,52.05744552612305,25463500
2016-09-30,52.211623948517314,52.39300947360618,52.00303180553952,52.23883056640625,29910800
2016-10-03,52.06651287808998,52.19348169960938,51.749090824291464,52.07558059692383,19189500
2016-10-04,51.93955250679928,52.23883571198061,51.66747592218675,51.91234588623047,20085900
2016-10-05,51.957671097249786,52.5653084500428,51.93046102767569,52.27509307861328,16726400
2016-10-06,52.36579895019531,52.47462887327547,51.948611235713095,52.36579895019531,16212600
2016-10-07,52.465564940629136,52.5834660583725,52.07558724778991,52.42021942138672,20089000
2016-10-10,52.51997730994473,52.955300486139876,52.48369951368487,52.63787841796875,18196500
2016-10-11,52.50184057255019,52.61974168542648,51.59491638657519,51.86699295043945,26497400
2016-10-12,51.794437408447266,51.939545130274986,51.15052210906434,51.794437408447266,22177500
2016-10-13,51.42260274714673,51.96675588239307,51.077970583015386,51.62212371826172,25313700
2016-10-14,51.8035040565764,52.36579949422079,51.8035040565764,52.07558059692383,27402500
2016-10-17,52.021172018914314,52.11186305393051,51.57677764419603,51.894203186035156,23830000
2016-10-18,52.17534230663763,52.55625222721813,52.06651238346072,52.293243408203125,19149500
2016-10-19,52.120921706344504,52.45648260682435,52.05743730516292,52.17533493041992,22878400
2016-10-20,52.148140653252085,52.1662795521145,51.38632419923631,51.921409606933594,49455600
2016-10-21,54.669389660950955,54.823568573941955,53.952922172382685,54.10709762573242,80032200
2016-10-24,54.36102785604178,55.32236862182617,54.351960137526056,55.32236862182617,54067000
2016-10-25,55.186325003359116,55.657925906952336,55.14097949447604,55.313297271728516,35137200
2016-10-26,55.150055390513884,55.503755233560184,54.8417010602303,54.98680877685547,29911600
2016-10-27,54.96866723620425,55.16819163433341,54.49706631494302,54.506134033203125,28479900
2016-10-28,54.424507563421685,54.88704073950872,54.03453342739683,54.29753875732422,33574700
2016-10-31,54.56055500449108,54.796353753810685,54.342891693115234,54.342891693115234,26434700
2016-11-01,54.38824874677321,54.43359426765105,53.73526217527947,54.23406982421875,24533000
2016-11-02,54.25221373294339,54.35197596386937,53.78061266106535,53.89851379394531,22147000
2016-11-03,53.989197712413805,54.08895993016178,53.608291200621196,53.69898223876953,21600400
2016-11-04,53.191104494131054,53.76246423608749,53.073203382135084,53.24551773071289,28697000
2016-11-07,54.21592906539061,54.88705451415726,54.21592906539061,54.79636001586914,31664800
2016-11-08,54.91426127614005,55.122853433281286,54.551493660971495,54.84170913696289,22935400
2016-11-09,54.4154466017177,54.950531965020225,53.689908005622975,54.56962203979492,49632500
2016-11-10,54.85077413279331,54.859845312015786,52.26604159697952,53.2364501953125,57822400
2016-11-11,52.81019381187856,53.61735576670043,52.61066938811904,53.52666473388672,38767800
2016-11-14,53.52665938285595,53.58107607288885,51.94860996830976,52.710426330566406,41328400
2016-11-15,53.25825979563838,54.31739868295252,53.24912733630096,53.751304626464844,35904100
2016-11-16,53.815232030994636,54.47262995528267,53.696537892564336,54.4635009765625,27332500
2016-11-17,55.15740745303428,55.650455799301234,54.75566629108322,55.367408752441406,32132700
2016-11-18,55.49523516974997,55.823934066327084,55.05697113531812,55.102622985839844,27686300
2016-11-21,55.23958796380914,55.66872306751373,55.166542208704826,55.56828689575195,19652600
2016-11-22,55.67784892533566,55.933502087847934,55.522631928956955,55.8056755065918,23206700
2016-11-23,55.70523927465405,55.787414002937794,55.011322055934826,55.14828109741211,21848900
2016-11-25,55.05696649233673,55.2669677734375,54.9017495170498,55.2669677734375,8409600
2016-11-28,55.093495048987535,55.71436998024,54.97479744897995,55.34001922607422,20732600
2016-11-29,55.37654100508018,56.070458188218545,55.25784340742034,55.778282165527344,22366700
2016-11-30,55.56828327054352,55.86045930587296,54.983931199884644,55.020450592041016,34655400
2016-12-01,54.883488458666946,54.920011329460316,53.81521712754328,54.0526123046875,34542100
2016-12-02,53.94305722568506,54.299146574733285,53.68740056551165,54.09827423095703,25515700
2016-12-05,54.50913042874,55.321745038319065,54.38130388112247,54.983917236328125,23552700
2016-12-06,55.1756602069425,55.203050616420384,54.60043722682016,54.737396240234375,19907000
2016-12-07,54.79217824346221,56.04306037617875,54.60043840694799,56.03392791748047,30809000
2016-12-08,55.97001629477612,56.22567290070568,55.55001374055176,55.705230712890625,21220800
2016-12-09,55.8604531891374,56.6000256567765,55.81480134168102,56.581764221191406,27349400
2016-12-12,56.44481873154772,56.88308284164968,56.35351501473989,56.76438522338867,20198100
2016-12-13,57.065676603918796,57.90568169168248,56.82828492177199,57.50394058227539,35718900
2016-12-14,57.52220990012529,57.93308352458592,57.09307483868719,57.23003387451172,30352700
2016-12-15,57.24829041023325,57.65916399951735,56.88306866797791,57.13872528076172,27669900
2016-12-16,57.47655253904316,57.47655253904316,56.718718650688345,56.8830680847168,42453100
2016-12-19,57.12046704749607,58.225257829384205,56.992636992431734,58.08829879760742,34338200
2016-12-20,58.152214343147854,58.25265050595158,57.5496008493385,58.0152587890625,26028400
2016-12-21,57.914822626258776,58.161346803228014,57.63177557499492,58.0152587890625,17096300
2016-12-22,58.289176803985704,58.526568534818495,57.896564589790046,58.024391174316406,22176600
2016-12-23,57.933088145639736,58.01526287708656,57.339603587077875,57.74134826660156,12403800
2016-12-27,57.713949261469836,58.49917362960078,57.713949261469836,57.777862548828125,11763200
2016-12-28,57.88743518483318,57.88743518483318,57.366996389953286,57.513084411621094,14653300
2016-12-29,57.39438151562374,57.70481896843195,57.2756839205172,57.430904388427734,10250600
2016-12-30,57.485685737152735,57.51307963351116,56.6365480933122,56.73698425292969,25579900
2017-01-03,57.33046512809007,57.37611697511882,56.727851691477625,57.13872528076172,20694100
2017-01-04,57.04741751874525,57.29394166978792,56.718718650688345,56.8830680847168,21340000
2017-01-05,56.78263193247579,57.2117669527737,56.636543933674126,56.8830680847168,24876000
2017-01-06,56.88306561095814,57.65916090078852,56.64567392935898,57.37611389160156,19922900
2017-01-09,57.30307328158096,57.59525277563587,57.10220445087249,57.19350814819336,20382700
2017-01-10,57.27568335008708,57.58612079980352,56.864809742666374,57.17524719238281,18593000
2017-01-11,57.16612239795476,57.732213030141494,57.00177294296295,57.6956901550293,21517300
2017-01-12,57.57699991639504,57.8874374097475,56.563512703302784,57.1661262512207,20968200
2017-01-13,57.17525289285625,57.40351564384675,56.92872870382494,57.24829864501953,19422300
2017-01-17,57.23002618661583,57.248287621140186,56.63654175511818,57.09306716918945,20664000
2017-01-18,57.22090991445724,57.248303815499185,56.71873251352576,57.06569290161133,19670100
2017-01-19,56.828287262049066,57.503942950377024,56.79176439159549,56.8830680847168,18451700
2017-01-20,57.22090759350822,57.35786664412226,56.9469929752935,57.28482437133789,30213500
2017-01-23,57.24828794234135,57.6317676204668,57.12959035877335,57.485679626464844,23097600
2017-01-24,57.7048180070164,58.19786633261706,57.46742282075854,57.99699401855469,24672900
2017-01-25,58.389605826316036,58.52656137168362,57.93308037573188,58.14308166503906,23672700
2017-01-26,58.54482589267779,58.928305596715354,58.024383678178204,58.68177795410156,43554600
2017-01-27,59.70439276144205,60.17918309039793,59.247867349920995,60.060482025146484,44818000
2017-01-30,59.97832765427146,60.06963136903554,59.16571275062535,59.46701431274414,31651400
2017-01-31,59.22047977529565,59.48526536257891,58.67265064844508,59.02873992919922,25270500
2017-02-01,58.76396704554562,59.00136227271039,57.95135215574022,58.051788330078125,39671500
2017-02-02,57.75047113052484,57.8965591395187,57.293945667042436,57.677425384521484,45827000
2017-02-03,57.978732224187745,58.16134310102396,57.586120058044344,58.14308166503906,30301800
2017-02-06,57.97872937611836,58.115688397770924,57.65003051056229,58.1065559387207,19796400
2017-02-07,58.197864837784245,58.23438422602892,57.732206936784394,57.914817810058594,20277200
2017-02-08,58.042642881364095,58.26177662025116,57.72307647362528,57.8326416015625,18096400
2017-02-09,57.99698740964085,58.836995959351775,57.81437655248522,58.49003219604492,22644400
2017-02-10,58.66352351009846,58.7091788439875,58.41699933575205,58.43526077270508,18170700
2017-02-13,58.65439147257868,59.22048557316093,58.55395531012012,59.09265899658203,22920100
2017-02-14,59.16614400984942,59.45090350607111,58.80788892303714,59.313114166259766,23108400
2017-02-15,59.24881453536242,59.31311529406276,58.936498566891345,59.276371002197266,17005200
2017-02-16,59.46928680236295,59.92858004274506,59.19371506308889,59.26719665527344,20546300
2017-02-17,59.22126140054852,59.42335151305058,59.06510340752692,59.35905075073242,21248800
2017-02-21,59.34986835942114,59.66218437406084,59.202891170232014,59.2396354675293,20655900
2017-02-22,59.09265990123181,59.147772838026,58.83545685184898,59.120216369628906,19292700
2017-02-23,59.17532928106806,59.460095806983446,58.964058351275895,59.35905075073242,20273100
2017-02-24,59.27637433731909,59.5243965693016,58.91812623179543,59.35905075073242,21796800
2017-02-27,59.285556763452036,59.285556763452036,58.83545146821815,59.000797271728516,15871500
2017-02-28,58.86301705172999,58.97324293230587,58.56906618563548,58.771156311035156,23239800
2017-03-01,58.90894393510371,59.698928808160204,58.80789886936917,59.65300369262695,26937500
2017-03-02,59.423356531879456,59.478469473304806,58.67930028547599,58.7987174987793,24539600
2017-03-03,58.78033796130432,59.046725321008466,58.44045851263693,59.019168853759766,18135900
2017-03-06,58.76196114754139,59.303923649069375,58.614987493675024,59.037532806396484,18750300
2017-03-07,58.96406105259677,59.50602364435624,58.96406105259677,59.15696334838867,18521000
2017-03-08,59.02834959083081,59.78158997429429,59.01916176676545,59.69891357421875,21510900
2017-03-09,59.882643310116336,59.891824127197225,59.230447876250544,59.4600944519043,19846800
2017-03-10,59.80914844025169,59.94693777281898,59.47845684539284,59.643802642822266,19538200
2017-03-13,59.71729775044055,59.882643565947944,59.31311753292085,59.44171905517578,20100000
2017-03-14,59.27637501420412,59.29475066550913,58.92731473024209,59.1661491394043,14280200
2017-03-15,59.29474776472112,59.63462020640359,59.01916907468818,59.47846221923828,24833800
2017-03-16,59.47846357282756,59.48765139823967,59.065102536628224,59.377418518066406,20674300
2017-03-17,59.625451270091176,59.92857947961839,59.414173297866895,59.588706970214844,49219700
2017-03-20,59.62543400233303,59.87344919434888,59.4509003805307,59.643802642822266,14598100
2017-03-21,59.882654969257246,60.16741453586819,58.90894853328989,58.98243713378906,26640500
2017-03-22,58.89976202399193,59.836717060929836,58.89976202399193,59.73567199707031,20680000
2017-03-23,59.65300774293378,59.92857947961839,59.496842716394696,59.588706970214844,19269200
2017-03-24,60.03879948878823,60.12146888956673,59.487649125493554,59.68973922729492,22617100
2017-03-27,59.36822823562954,59.9101977803963,59.111025200793954,59.799964904785156,18614700
2017-03-28,59.671371186814206,60.1398522090738,59.38661164792013,59.97450637817383,20080400
2017-03-29,59.818346789401936,60.16740708616566,59.662181780612286,60.13985061645508,13618400
2017-03-30,60.093918712234085,60.60833184563848,60.03880577261348,60.36030960083008,15122800
2017-03-31,60.30520558468218,60.80124313944074,60.121484078331484,60.49810791015625,21040300
2017-04-03,60.45215668561131,60.57157737908084,59.88263771647349,60.21332931518555,20400900
2017-04-04,60.06636198842756,60.45216658065607,59.965316927378495,60.378684997558594,12997400
2017-04-05,60.90228172424894,60.948206839747264,60.11229685179322,60.2225227355957,21448600
2017-04-06,60.259264284541814,60.68181317244796,60.149038405766696,60.378684997558594,18103500
2017-04-07,60.48891787568385,60.58996294842513,60.11230106585977,60.332759857177734,14108500
2017-04-10,60.268473052926645,60.46137541607161,60.03882638133594,60.194984436035156,17952700
2017-04-11,60.25927374764747,60.268461575074184,59.57033386408079,60.1490478515625,18791500
2017-04-12,60.09391444988851,60.17659086171317,59.80915493770237,59.91938781738281,17108500
2017-04-13,59.9744856906217,60.49807947315393,59.66216278076172,59.66216278076172,17896500
2017-04-17,59.74486754389386,60.15822867073031,59.71731106987262,60.1490478515625,16689300
2017-04-18,60.01123991324083,60.360300156652585,59.85508193657689,60.06635284423828,15155600
2017-04-19,60.305196029215935,60.3970532637069,59.60706843222061,59.74485778808594,26992800
